class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
SimpleCounterBES,150,3993aab5,0,4.934530019760132,ok,301,301,0,6,75,8,7,63,11,301,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,150,27ea5be9,0,5.3520519733428955,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,150,61cc27d,0,5.16630482673645,ok,301,301,0,5,62,8,5,45,11,301,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,4d6177,0,9.790785789489746,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,d07dfc8,0,9.573892831802368,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,741e8753,0,9.910232067108154,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,34726d76,0,9.516108989715576,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,75a9b566,0,9.875498056411743,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,76fa7cbe,0,9.955078840255737,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,2a80d41e,0,9.753447771072388,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,43dc8bd6,0,9.601101636886597,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,65389da9,0,9.630637884140015,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,42784f6f,0,9.995690107345581,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,5a66873c,0,9.494179010391235,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,6329fbb3,0,9.674665927886963,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,76c475b7,0,9.537439823150635,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,16866cdd,0,9.70563292503357,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,14c31b5f,0,9.605392932891846,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,5c397b6,0,9.36273193359375,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,50eecdb5,0,9.62575888633728,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,7b113682,0,9.70051622390747,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,7547a986,0,9.592725038528442,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,1e050aa2,0,9.65349817276001,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,1ae33039,0,9.745315074920654,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,7753f6c2,0,9.548532962799072,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,f167248,0,9.377711772918701,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,4ba49e03,0,9.56681489944458,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,765793bf,0,9.39874005317688,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,189d34ef,0,6.776418209075928,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,2ab0fd94,0,6.570339679718018,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
SimpleCounterBES,200,1b6c12f,0,6.628267049789429,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,5d410e7c,0,6.543385982513428,ok,401,401,0,5,62,8,5,45,11,401,74.13793103448276,74.13793103448276,33.33333333333333,33.33333333333333
SimpleCounterBES,200,2b428a62,0,6.713393211364746,ok,401,401,0,6,75,8,7,63,11,401,98.27586206896551,98.27586206896551,83.33333333333334,83.33333333333334
