class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
JavaNioServerSocket3SUT,15,51e3a52d,0,3.3689632415771484,ok,15,15,0,6,85,7,15,78,19,74.56140350877193,76.33136094674556,70.0,87.5
JavaNioServerSocket3SUT,15,c5c5ea9,0,3.3643226623535156,ok,15,15,0,4,57,7,9,47,19,35.08771929824561,47.337278106508876,50.0,62.5
JavaNioServerSocket3SUT,15,7c38bfa9,0,2.9705867767333984,ok,15,15,0,5,71,7,11,57,19,77.63157894736842,80.4733727810651,70.0,87.5
JavaNioServerSocket3SUT,15,3ee3e6f,0,3.3794822692871094,ok,15,15,0,6,85,7,15,78,19,81.14035087719299,85.20710059171599,70.0,87.5
JavaNioServerSocket3SUT,15,791b96eb,0,3.026285171508789,ok,15,15,0,5,71,7,13,68,19,78.50877192982456,81.65680473372781,60.0,75.0
JavaNioServerSocket3SUT,15,7ee32a57,0,2.557814121246338,ok,15,15,0,6,85,7,15,78,19,80.26315789473685,84.02366863905326,60.0,75.0
JavaNioServerSocket3SUT,15,2c25d760,0,3.0973899364471436,ok,15,15,0,7,100,7,15,78,19,74.56140350877193,76.33136094674556,70.0,87.5
JavaNioServerSocket3SUT,15,7e0bfd57,0,3.00783634185791,ok,15,15,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,15,74002d16,0,3.1709089279174805,ok,15,15,0,5,71,7,13,68,19,78.50877192982456,81.65680473372781,60.0,75.0
JavaNioServerSocket3SUT,49,4ca18c16,0,3.915493965148926,ok,49,49,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,46175af,0,3.4293251037597656,ok,49,49,0,7,100,7,16,84,19,82.89473684210526,87.57396449704143,80.0,100.0
JavaNioServerSocket3SUT,49,6bb5dbfd,0,4.047744035720825,ok,49,49,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,49,3f4b8a90,0,3.571287155151367,ok,49,49,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,1e2e88c5,0,3.676435947418213,ok,49,49,0,7,100,7,18,94,19,82.89473684210526,87.57396449704143,80.0,100.0
JavaNioServerSocket3SUT,49,33467a4a,0,3.431433916091919,ok,49,49,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,2d346398,0,3.313153028488159,ok,49,49,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,3a5fb241,0,3.3593788146972656,ok,49,49,0,7,100,7,17,89,19,82.89473684210526,87.57396449704143,80.0,100.0
JavaNioServerSocket3SUT,49,3bbb635a,0,3.9368579387664795,ok,49,49,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,49,4836cf01,0,3.759533166885376,ok,49,49,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,3b36132a,0,3.511741876602173,ok,49,49,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,49,6ef6eaee,0,3.4635488986968994,ok,49,49,0,6,85,7,15,78,19,81.14035087719299,85.20710059171599,80.0,100.0
JavaNioServerSocket3SUT,49,c748d1,0,3.307919979095459,ok,49,49,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,31eccd73,0,3.2631330490112305,ok,49,49,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,426af42c,0,4.39001989364624,ok,49,49,0,6,85,7,15,78,19,81.14035087719299,85.20710059171599,70.0,87.5
JavaNioServerSocket3SUT,49,4d0c70f1,0,3.650861978530884,ok,49,49,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,4c3b20e7,0,3.4493019580841064,ok,49,49,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,6cb4e095,0,3.4691500663757324,ok,49,49,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,49,6a111d01,0,3.9499170780181885,ok,49,49,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,49,506da5d5,0,3.224900007247925,ok,49,49,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,1a42cfbf,0,3.8293581008911133,ok,49,49,0,6,85,7,15,78,19,80.26315789473685,84.02366863905326,60.0,75.0
JavaNioServerSocket3SUT,49,48334e23,0,3.3848178386688232,ok,49,49,0,7,100,7,17,89,19,82.89473684210526,87.57396449704143,80.0,100.0
JavaNioServerSocket3SUT,49,51ddc6bb,0,4.1024839878082275,ok,49,49,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,5d0775ad,0,3.5358121395111084,ok,49,49,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,165d410e,0,3.799168109893799,ok,49,49,0,6,85,7,16,84,19,82.89473684210526,87.57396449704143,80.0,100.0
JavaNioServerSocket3SUT,49,71bf7567,0,5.274426698684692,ok,49,49,0,6,85,7,16,84,19,82.89473684210526,87.57396449704143,70.0,87.5
JavaNioServerSocket3SUT,49,3f79342f,0,4.014957904815674,ok,49,49,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,49,64ee3721,0,3.292050838470459,ok,49,49,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,5e18590c,0,3.390810012817383,ok,49,49,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,49,48aedf01,0,4.146639108657837,ok,49,49,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,140,93929f1,0,8.447463989257812,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,66f5db02,0,4.779632806777954,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,40a8794,0,4.577137231826782,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,480bdc2,0,5.841018915176392,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,7c81927b,0,5.6142051219940186,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,21ea62e3,0,13.74934196472168,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,140,6e8e202,0,5.576988220214844,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,5823af22,0,4.861168146133423,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,21323786,0,5.804295063018799,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,5a7b90a4,0,4.756297826766968,ok,140,140,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,38cd21a8,0,5.608148813247681,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,156cb4fa,0,4.166037082672119,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,2940810d,0,5.936997890472412,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,5d3b1ad2,0,7.419736862182617,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,42f5f72e,0,4.17066502571106,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,3ca4a47,0,4.253674745559692,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,48885fc2,0,6.684355020523071,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,1f0c3ce5,0,4.897010803222656,ok,140,140,0,6,85,7,16,84,19,82.89473684210526,87.57396449704143,80.0,100.0
JavaNioServerSocket3SUT,140,36cc5a0a,0,4.53971791267395,ok,140,140,0,6,85,7,16,84,19,82.89473684210526,87.57396449704143,80.0,100.0
JavaNioServerSocket3SUT,140,2a1cca8e,0,5.0428502559661865,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,7dcc2074,0,4.833750009536743,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,6a32bfd5,0,7.369366884231567,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,11d2984c,0,7.157866954803467,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,70.0,87.5
JavaNioServerSocket3SUT,140,79dd3be3,0,5.0817060470581055,ok,140,140,0,7,100,7,18,94,19,82.89473684210526,87.57396449704143,80.0,100.0
JavaNioServerSocket3SUT,140,28161a0e,0,5.039833068847656,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,68e987d8,0,5.388011932373047,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,57e338b7,0,6.529198884963989,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,7c7f7a9,0,4.315915107727051,ok,140,140,0,7,100,7,18,94,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,5964de98,0,7.257245063781738,ok,140,140,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,140,7b4d95c6,0,4.8721208572387695,ok,140,140,0,6,85,7,16,84,19,82.89473684210526,87.57396449704143,80.0,100.0
JavaNioServerSocket3SUT,364,249b3ffe,0,6.953021049499512,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,73f7548b,0,8.891541004180908,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,8907641,0,6.080456256866455,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,6ec74397,0,9.86867094039917,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
JavaNioServerSocket3SUT,364,66c9a503,0,8.610548973083496,ok,364,364,0,7,100,7,19,100,19,84.64912280701753,89.94082840236686,80.0,100.0
