class,depth,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,trie_total_path,total_ic,ic,total_bc,bc
ElevatorSystem,2,79bacbaa,0,2.4460079669952393,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,2,3f819093,0,2.4129581451416016,ok,5,5,0,5,71,7,5,41,12,5,84.34782608695653,84.34782608695653,50.0,50.0
ElevatorSystem,3,6b7e57f4,0,2.5034313201904297,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,51a3cfaa,0,2.3010802268981934,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,6102ef54,0,2.630511999130249,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,7681596f,0,2.4920918941497803,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,ff5c687,0,2.6355888843536377,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,2639a711,0,2.1428260803222656,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,1b5ceeb3,0,2.162921905517578,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,d1b1391,0,2.007639169692993,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,2f5ca156,0,2.26338267326355,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,5e5949fa,0,2.3243331909179688,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,5cd9ff0b,0,2.3127408027648926,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,1b7a0d46,0,2.1481518745422363,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,f83badc,0,2.5109901428222656,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,e13e147,0,2.156942844390869,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,18756f9a,0,2.2955808639526367,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,49726489,0,2.1200339794158936,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,581cbeb1,0,2.4183831214904785,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,7589150,0,2.415571928024292,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,48d2a0ca,0,2.399698257446289,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,316845c2,0,2.2686610221862793,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,5214b6f,0,2.366391658782959,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,12b1c6a4,0,2.139317035675049,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,6876afa1,0,2.3710381984710693,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,52eacf77,0,2.4144299030303955,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,5549de65,0,2.4667928218841553,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,1e539532,0,2.252342939376831,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,3b675475,0,2.4054062366485596,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,3993aab5,0,2.140343189239502,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,27ea5be9,0,2.234139919281006,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,3,61cc27d,0,2.2688817977905273,ok,11,11,0,6,85,7,10,83,12,11,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,4d6177,0,2.6289899349212646,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,d07dfc8,0,2.5627410411834717,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,741e8753,0,3.0795912742614746,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,34726d76,0,2.6196699142456055,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,75a9b566,0,2.773162841796875,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,76fa7cbe,0,2.7984390258789062,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,2a80d41e,0,2.725950002670288,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,43dc8bd6,0,2.5240540504455566,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,65389da9,0,2.568140983581543,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,42784f6f,0,2.5577292442321777,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,5a66873c,0,2.3948490619659424,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,6329fbb3,0,2.333794116973877,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,76c475b7,0,2.7326321601867676,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,16866cdd,0,2.618104934692383,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,14c31b5f,0,2.5020828247070312,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,5c397b6,0,2.566898822784424,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,50eecdb5,0,2.34018611907959,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,7b113682,0,2.4495081901550293,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,7547a986,0,2.5235109329223633,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,1e050aa2,0,2.64625883102417,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,1ae33039,0,2.4638590812683105,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,7753f6c2,0,2.49289608001709,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,f167248,0,2.287759780883789,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,4ba49e03,0,2.430527925491333,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,765793bf,0,2.350703239440918,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,189d34ef,0,2.6891989707946777,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,2ab0fd94,0,2.363914966583252,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,1b6c12f,0,2.6555697917938232,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,5d410e7c,0,2.33498477935791,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,4,2b428a62,0,2.40447998046875,ok,25,25,0,6,85,7,10,83,12,27,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,79a4a815,0,2.6553869247436523,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,563e5ba8,0,2.8562257289886475,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,5a2a8e2b,0,2.795438051223755,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,776ba4f5,0,2.6807267665863037,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,25e7ca2d,0,2.7480530738830566,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,18e17317,0,2.637181282043457,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,2c7c2eff,0,2.752563953399658,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,636adb71,0,2.9271888732910156,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,5f5722f7,0,2.715758800506592,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,590b2fcd,0,2.7837090492248535,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,5733bbd3,0,2.687278985977173,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,47104d89,0,2.6422598361968994,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,22d6f505,0,2.669156074523926,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,51167451,0,2.6524658203125,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,186b102f,0,2.747220993041992,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,1f229f73,0,2.645263910293579,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,44ebbed2,0,2.5919718742370605,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,2f6370f0,0,2.8264548778533936,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,215315d9,0,2.710426092147827,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,5b65c6f4,0,2.7117269039154053,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,77ac39da,0,2.917788028717041,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,561d6cc2,0,2.634036064147949,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,4cdd8795,0,2.716085910797119,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,6bb278ba,0,2.658823013305664,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,734c1389,0,2.629211187362671,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,30725231,0,2.7922449111938477,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,4ca5f7ad,0,2.8408350944519043,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,2f907889,0,2.78908109664917,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,20376b94,0,2.791788101196289,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,5,6210c741,0,2.6844701766967773,ok,57,57,0,7,100,7,11,91,12,67,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6,904eec3,0,3.2040579319000244,ok,127,127,0,7,100,7,12,100,12,159,86.95652173913044,86.95652173913044,50.0,50.0
