class,requested_size,seed,return_code,time_taken,status,total_tests,ok_tests,failed_tests,node_covered,nc,total_nodes,edge_covered,ec,total_edges,total_ic,ic,total_bc,bc
ElevatorSystem,6714,474968b6,0,14.529131889343262,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,3fab90c5,0,14.196335077285767,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,93841a5,0,13.8693368434906,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,6962d591,0,13.980260133743286,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,78d30626,0,13.648619890213013,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,3d2d97a7,0,13.780816793441772,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,249620cc,0,13.44481086730957,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,69f2e8f8,0,13.476584911346436,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,65c16e14,0,13.924843072891235,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,6096d43,0,15.954883098602295,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,5c7d1113,0,14.459611177444458,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,1a6221a6,0,14.175983905792236,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,3c44016c,0,13.440706014633179,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,76f16345,0,14.23156189918518,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,6714,90b30a8,0,16.115540981292725,ok,6714,6714,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,562c8e70,0,27.94143319129944,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,7690cf38,0,29.97514510154724,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,505402c,0,29.282490968704224,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,294fa18c,0,26.795469999313354,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,3a4893f,0,30.71244788169861,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,2a6bbc33,0,29.168087244033813,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,4afc4a5f,0,29.944878101348877,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,69b1baf9,0,30.61533522605896,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,154b49f6,0,28.133718013763428,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,28fe9d8f,0,28.29825472831726,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,7e4a6c85,0,30.639899969100952,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,52ab14a9,0,30.744420766830444,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,1adf3695,0,33.935242891311646,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,541f325,0,36.1654839515686,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,2e330f22,0,36.179200649261475,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,59bad6ee,0,33.057000160217285,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,7ecca4f6,0,33.26507902145386,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,5a534808,0,36.644882917404175,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,d0bf52,0,33.65878105163574,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,b85df2e,0,36.544657707214355,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,6612332b,0,33.29390096664429,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,5a16d36,0,37.0548837184906,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,2a9193a1,0,33.983213901519775,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,6139d20e,0,33.75802707672119,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,2ae0a511,0,32.796290159225464,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,3a4bc64,0,36.31586003303528,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,7ad4af1,0,37.09418201446533,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,671ffba6,0,33.54041600227356,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,de50a7a,0,33.35524797439575,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,12689,3439ddc6,0,34.47274088859558,ok,12689,12689,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,44a5114a,0,86.34284114837646,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,6c411ab1,0,86.46437788009644,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,27b31d86,0,90.06282687187195,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,4a089aa4,0,91.02333474159241,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,51028a2f,0,93.85582208633423,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,73a79a8f,0,95.49839997291565,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,4b52f587,0,92.21783685684204,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,2603d5f9,0,101.4670078754425,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,5ac6e38f,0,134.63968205451965,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,7058d05e,0,142.43466711044312,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,5fa110d2,0,128.0849871635437,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,6b8c34af,0,163.11162304878235,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,dd19d8f,0,128.5833969116211,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,373fbce5,0,124.30667209625244,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,271b2c74,0,131.56114602088928,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,5b554046,0,135.86504769325256,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,2a20f387,0,127.29037404060364,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,2890c3b9,0,131.91380405426025,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,3cb3fe9e,0,110.64841079711914,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,5ba75baf,0,117.106360912323,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,3e8bbb13,0,113.19459819793701,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,3e2ac246,0,108.81308913230896,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,3b54a13a,0,113.88882279396057,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,17e11119,0,111.04920220375061,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,72130bb0,0,112.09753322601318,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,3b47f22e,0,100.69670724868774,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,56f4d3f,0,104.43968272209167,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,1a0928c7,0,103.43849301338196,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,242825db,0,98.1443042755127,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
ElevatorSystem,24001,743b9d6,0,104.38871479034424,ok,24001,24001,0,7,100,7,12,100,12,86.95652173913044,86.95652173913044,50.0,50.0
