model_name,search,loop,mutant_number,depth,actual_tests,time_taken,status,return_code,failed_tests,seed
ElevatorModel,random,no_loops,4,5,5,1.2994999885559082,ok,0,0,2d4fa929
ElevatorModel,random,no_loops,4,5,5,1.4592342376708984,ok,0,0,46030c15
ElevatorModel,random,no_loops,4,5,5,1.3729991912841797,ok,0,0,35ea0998
ElevatorModel,random,no_loops,4,11,11,1.2857909202575684,ok,0,0,791330c
ElevatorModel,random,no_loops,4,11,11,1.1631271839141846,ok,0,0,50cd51b7
ElevatorModel,random,no_loops,4,11,11,1.2856957912445068,ok,0,0,28b7e902
ElevatorModel,random,no_loops,4,11,11,1.2924020290374756,ok,0,0,67f049af
ElevatorModel,random,no_loops,4,11,11,1.5271549224853516,ok,0,0,4363b4ee
ElevatorModel,random,no_loops,4,11,11,1.1810791492462158,ok,0,0,21a70355
ElevatorModel,random,no_loops,4,11,11,1.373507022857666,ok,0,0,39347f4
ElevatorModel,random,no_loops,4,11,11,1.3705830574035645,ok,0,0,5558ace
ElevatorModel,random,no_loops,4,11,11,1.4136130809783936,ok,0,0,7de9d5e7
ElevatorModel,random,no_loops,4,11,11,1.182210922241211,ok,0,0,61089d94
ElevatorModel,random,no_loops,4,11,11,1.3020811080932617,ok,0,0,3e6cdb30
ElevatorModel,random,no_loops,4,11,11,1.3589630126953125,ok,0,0,60e4e3a7
ElevatorModel,random,no_loops,4,11,11,1.5084340572357178,ok,0,0,1344fba3
ElevatorModel,random,no_loops,4,11,11,1.3776562213897705,ok,0,0,5a56e454
ElevatorModel,random,no_loops,4,11,11,1.4415709972381592,ok,0,0,274a7dec
ElevatorModel,random,no_loops,4,11,11,1.2489171028137207,ok,0,0,603929a0
